Week,Price,Promotion,Sales,TV_Spend,Radio_Spend,Print_Spend,Search_Spend,YouTube_Spend,Social Media_Spend
1441,12.708570688245093,0,498.66468078470757,4864.604207482717,4434.383003616863,3376.6829743161325,3621.8358441424784,2201.7731650381907,2276.8415348165527
1442,13.71662782547758,0,353.09571873313166,922.5532210523827,4237.802421943061,838.1432892991395,3918.0282526125875,3864.856194196826,1646.6793063997163
1443,7.444046584535691,0,573.7158067804575,3526.7095320130684,1510.9582893879497,1103.9109184685763,4338.427860635615,4608.031911378053,1205.7516495336336
1444,8.309689170184356,1,716.057671,2496.875987,2296.996610896502,3401.4052696554177,4877.854721196542,3897.1927988250723,3616.5982072860756
1445,8.527553586869177,1,612.4116743124844,4406.640144698775,2343.527911816336,2028.4727921664924,1699.952865,1522.068645163395,919.3495368754077
1446,11.46112962321943,0,569.4835289528448,1297.1740525132366,4901.993008369513,3685.7652201553506,3722.4206712048267,4497.384863469674,4720.065290540518
1447,18.92217831343463,0,213.76162970988435,3616.816785,1314.0135562050425,3008.411351015639,2274.162059730854,2244.117503465749,4220.0883665215315
1448,12.826771500723291,0,464.9943685334414,4271.518803416496,4096.210869971519,1652.0952787768088,3546.868873779986,3093.0323530007045,4358.775829807652
1449,7.881464678,1,775.3326827271289,4750.763987633105,2003.8672137789947,3428.725777201976,2641.9176065714914,4241.460287,4580.009665768356
1450,8.991316038034245,1,777.6404488518975,3574.6161273034063,3788.916555992722,1023.2315613179629,4971.978962455692,1347.776453302215,2338.7223682545805
1451,10.760225445907764,0,635.4348955230013,2737.286438037923,2390.049519330483,2913.846723860137,3780.0596110583747,4030.295610548989,4310.153255076804
1452,14.348884635391991,0,424.95649644012985,3280.3125809054623,3102.618934,2467.166472702656,4786.210852,3182.732590598049,1211.275851312422
1453,11.60049729506008,0,405.8092351104587,4410.072430154232,4246.75298,1705.4311226784835,4257.362972665336,4520.037388224237,597.3880757370605
1454,10.886672662653874,1,680.3369620495364,3067.7438598747335,4118.745042427478,3218.0224898277506,4563.05455,1273.8668082959434,4032.011275987326
1455,13.470929005984921,1,542.8609332719483,636.7417686357659,4398.904325928651,4421.001165531272,4164.886387466037,2393.070066684178,836.5849159862269
1456,8.627524924316983,0,642.4077617,4689.26913,768.2779640509656,4995.0711489338455,2566.216086691601,4247.793917900768,4948.361002966647
1457,6.183549088768733,0,695.0015766,3602.870379642025,3614.227488678852,3234.9324593454103,1633.0480400609797,586.5426655554207,3536.583933207002
1458,5.366214722333332,1,778.2650499841816,3544.310235997609,1129.9431952479329,2321.1764344812655,2166.44079,1004.9061504453928,3890.523696089475
1459,8.768887452006906,0,418.9514430280541,1470.5381857897273,2371.1835560828495,1513.431950972907,591.0630469,4957.543457405306,1606.1173532503967
1460,6.373880512,1,721.3935588854645,3464.9846160469574,2968.647867746098,1656.9324022780029,2857.969253591002,1761.7738036565775,3532.3942726385967
1461,10.045109577811502,0,481.4558949,2272.389825443713,2312.327681360738,2657.5474016739454,2772.7601012168393,4889.944371757791,694.4897176473074
1462,16.594003105396332,1,404.10290424105614,3430.5483966867146,2838.252541113534,2152.7496557631916,2863.627091737197,1321.3919795390325,4270.215739656203
1463,15.744414957302574,1,405.39662707556005,979.6686363859583,4984.368389593787,4612.165351812249,4883.140512374287,2124.9249935330104,1263.308418642076
1464,14.163914341820432,0,429.6727516763026,3460.303870713662,1108.4779117078463,2157.329604450693,4601.543015546777,3887.912500266068,3638.1113007519675
1465,17.78750365819218,1,301.96376075013933,4997.361765967999,3539.552204013915,2180.5006601544596,1227.707502485486,3460.002832571803,1510.1622555472775
1466,9.231014368,0,518.3233146959021,716.9541748725021,2282.0043487352686,2225.905305952896,2159.9713470015013,3115.0508,808.0392624171923
1467,18.275806295449485,1,250.36629804802763,4897.283828995928,1098.5440950829795,4264.790946654462,2407.8028075846787,2884.546291122534,2666.721553472274
1468,10.988587545037689,1,447.2829059521311,2331.0858232529176,1214.3154351843928,3428.547443811058,2122.398130332415,4295.481996491331,1261.7879462275525
1469,11.01339977,0,559.0142530865909,4418.390526517666,4771.728978105276,3263.759826435017,4093.231836217609,1557.2685327502672,3782.497947469474
1470,11.080274204382823,0,564.5695228449192,4020.734678262231,4458.206735202929,2003.6436007273799,2858.1695144041414,2491.119171470833,1569.046295225682
1471,6.471415493614722,0,696.0577122369364,3051.573174440005,4581.688821867598,4180.568795745978,3074.4491763723126,1199.5353147040578,2041.1265030612299
1472,19.632357474965836,1,266.74454184193917,3823.021441630969,4961.897491,672.6373761,4338.561015445664,3181.7371807881696,3053.4766306901283
1473,7.077601667377388,1,742.5932800892989,4453.3200258560655,1437.419255038331,4418.587276,4126.676690369113,1627.4499092209408,1782.357249097902
1474,10.113285867037767,0,428.53614280162435,2318.6314474296487,2099.477018138278,2807.3745490726833,1094.9518526913484,2002.2892895452362,2200.9465229448274
1475,9.789504804901357,1,724.6676655,1971.649227034574,3511.4856346619003,2292.1260568853577,3712.6156283763544,2620.6282248058765,4170.29797
1476,6.120191492250644,0,624.7991475182255,3504.170235036131,2677.1114293729124,2737.2527632295855,2459.4625800591602,620.4676356640753,1306.4443230246156
1477,7.283901952,0,484.5850530055543,4135.306738735664,2382.7529002025008,3503.369887,1825.920063781252,913.7207116437694,869.9071526687015
1478,5.672875042780787,0,525.8239147924189,3930.283106494771,2110.1506220101687,557.4444193305382,725.0846940598385,3586.681493186988,1977.6100330985867
1479,9.386067403,0,503.2097395276132,4090.1614198638554,3172.012843745535,4421.983354062115,2692.6230215545293,2430.364913228783,2409.695451562452
1480,17.999853860433596,0,241.88035510538845,2460.1249166581983,3090.170428880369,2510.327863901268,2099.465063260391,4391.555998999529,2941.9667696145543
1481,10.091633086060767,0,431.85811205096167,4180.253972787597,1226.5602532890803,2043.349338650352,1631.8086785438036,3626.0240163988974,2175.9066327875316
1482,6.855377481010688,0,676.9064505937991,1040.940749167738,2622.8292688329757,1122.105045353257,3626.022783186309,536.4542374,4054.602651002623
1483,14.68540802575877,1,436.75456841632524,2950.2009408238227,2990.6229929443243,2477.594185,3962.6842429201415,3275.2054884521067,676.9376945081297
1484,19.949013680823658,0,85.07736146,525.9139722415471,3066.291224291257,2733.452470779705,1601.5528356324116,921.7618972687239,2442.9539218935106
1485,8.484856842978914,0,487.15835894980574,1960.6362345512164,1445.4823681055832,2316.410125,722.5134650570626,4014.199309057224,2220.1516159538205
1486,9.193565080558542,0,596.3329475,2149.076907,3840.2212651352907,3553.9704222210366,4319.387152543557,4961.784597253259,3414.1032086308655
1487,19.57770581421183,1,149.44050617870727,2282.7771122416493,613.3959266948134,2394.0343794165174,544.8188354,2890.3945740868016,4848.243133538282
1488,7.681644313257307,1,767.9794111758209,3629.60243,2096.7433499442322,4826.3791,4717.006222646624,3572.5077508735867,2796.6893298298796
1489,12.668211011887458,1,577.2295536,2248.5114557165557,4010.956918410351,3196.7488302061633,3324.2894329221767,1567.913724026382,4940.945811237742
1490,8.594781995241423,1,632.7030628335204,2519.1213018013877,3037.5181447493105,4133.650710433591,1948.3098584059412,2469.189846892071,1860.1222771093885
1491,18.985278468518658,0,110.02560435638571,1568.9485889344735,1675.230946298871,992.1015639926547,1609.1505930953128,4352.428995063727,638.9065964410745
1492,19.72281521864441,0,-46.88215786,2179.633062,3627.289037043715,2287.8108182565757,540.5254891901386,1253.4032648581306,1245.4842536438573
1493,17.22046769180023,1,149.95540267350376,1522.7133226841815,3053.2592487023303,2015.8146565121872,1559.6213765489472,1694.9102252619296,2278.0619814855527
1494,9.721757237192158,1,412.6649096655165,829.3816569579964,4083.0962425537423,3062.670746614663,1119.777356827135,2504.451538787136,1923.5025913484849
1495,11.052312129207575,0,354.2602802632447,3215.5186702162005,3807.6133378542054,4375.010840276415,3254.7479932541555,3705.120013298063,936.7435894251995
1496,8.634585255,1,607.4745132939419,3506.9575934975733,3245.4856491630558,852.5219799290301,1249.455148672106,2191.4777965805324,2446.970484608226
1497,18.361369505134874,1,224.72015696003737,3287.706557043265,2696.7995388986633,826.5865912011985,2878.8342689147867,4674.795259023517,2021.5209724680324
1498,18.718374165322373,1,196.33952610437228,2585.723197102576,1099.3195655038553,4326.429686709194,3155.5239005501185,925.0567307092363,1051.786492058473
1499,11.283059933690708,1,471.31531970285863,2209.0360108065343,1675.998580484227,1457.8253871726083,1841.1876425611154,2168.6188889518135,1832.5270877535902
1500,14.847996048545028,0,224.44307386687652,4385.001423073214,2385.9476281268835,3509.389645024162,657.7922705842342,3690.2935554278984,4488.962249099257
1501,7.483297696620408,0,508.56824316619037,2835.8680331129813,3196.8467915287492,2942.9515956236232,667.6424627638825,1516.940445476716,1859.2198947020308
1502,11.524038505451134,0,359.3016481447595,2656.3184493337894,2811.685348468872,4248.021176992533,618.5629948726292,3453.859104033528,3712.7994045892324
1503,14.472486600102464,0,319.22230153131363,615.3892961289606,1796.8303668178826,1062.9000942638158,3826.061002114458,1238.9763120230568,3254.211858
1504,10.781046777770293,1,404.80655025077414,2035.6152243177037,529.0896100536975,1084.0233457517506,1931.0436716643417,751.9112818775887,2422.315230837673
1505,10.363992885296899,0,408.890616,2210.880284536357,2733.0764985536625,3005.682621252384,4083.3508368544863,1044.5707253689197,1575.6153656165113
1506,5.014984884,0,699.6257595752428,2294.702514036052,1785.316948530094,4758.703940112669,2442.7977072928215,4684.9315241036065,2160.5661470567547
1507,17.06440195665671,0,220.36518804271878,3110.7756615229955,3805.7373531974076,2367.489912668394,2538.4914537348373,2982.878973227981,3164.4824606196926
1508,18.340064180321725,1,294.95778353179384,2901.211460270953,607.7581937171757,1971.2394511461273,2807.9717112930816,4083.5559896584205,2078.3894663720976
1509,19.541952943187482,0,206.81382987454168,3235.572917570501,3131.7251508760587,3230.1019543904863,3708.6415536879676,1996.9452540727304,1467.033951084043
1510,15.789070776038233,0,262.46631425608547,3941.9746769395774,4736.6340687772945,4687.018702,1730.7628962336819,3166.963915,1024.0823700123444
1511,13.231884685548268,0,387.6633110961304,4158.435824222421,1284.8417020017478,4266.175247800807,1047.1430729008712,2727.284601672462,4458.951220593044
1512,9.039267797130641,0,611.8203395,3731.553843019225,2622.422708377679,4979.676248299489,3002.2580083615767,4755.820817310323,2481.4083908835755
1513,19.989492139452476,1,186.31150662440552,4799.856631797206,911.3989631771217,601.5586244106969,1971.3993045923266,3864.0858622434966,3313.437447843185
1514,13.846292817981583,1,460.95119654088364,582.0466220436274,3315.5686051760867,1007.861651,2491.2109115061685,3787.4418417346055,2706.8466251156237
1515,15.217311084956693,0,404.1706110743498,1381.0009355759576,2977.392562683015,3242.604935149799,3411.2601875178743,708.5897124542579,4426.549332610835
1516,15.236092429329766,1,399.46122927831107,534.0329374016395,2333.144858957746,4192.593977002323,2723.565835135718,2973.513511,2961.2068360169487
1517,17.67877693635772,0,200.7078377515897,3413.6362136957136,2846.1965966318353,1783.5995403804495,3291.254676953793,2601.461542558167,2663.516381
1518,5.145088082703788,1,843.0021247829268,4541.137470274942,4534.585963110546,1576.4498961539844,2948.900009511325,4675.290199727875,4660.704456897707
1519,8.303704106470578,0,639.1579924808301,1595.6703345933468,1383.3243603998017,4041.391097215404,3829.0836737124464,1658.0389468528952,3738.6031822040954
1520,14.983010002550209,1,363.1241840420738,4671.6554515833795,601.5403026740626,753.7183423395421,3676.71478,1714.2505398099245,1001.974583060858
1521,18.42718605236852,0,198.28298273188767,771.2032563030239,4377.491981145955,2162.221914121633,2903.8545131387864,2351.0581199667517,1299.670075385663
1522,15.280081728820344,0,345.16450427229313,4704.962120624814,3097.0268707455793,2776.1415016654837,3555.063593868681,1595.163710328692,4042.0528832274886
1523,11.202369372405201,0,551.9096922297307,2082.302092578355,4507.963049578291,3021.5690345764556,4431.018210226757,1081.3276301393726,4261.3309453097945
1524,10.423332438053924,0,531.8921476081584,956.3937280214743,3186.2535053592765,3778.768205567496,2445.2207950467587,4358.366809928604,2953.358730906334
1525,16.069220124249807,1,363.07104943407364,2686.4229163384653,4145.724904818661,2096.805755437962,2357.433827369571,3012.2443598176214,2995.048525399877
1526,16.11856546,0,293.0932956331421,1655.4945547422858,2433.530135098166,3257.0795510357325,3939.1052938357107,4376.132235304551,3343.6983328315005
1527,14.105869887585355,0,372.9270793504307,1781.9280588286526,3874.3696907972094,3134.1894025593033,3121.4922666889734,4240.1064443166315,2476.0209842718778
1528,9.372005361460054,1,612.2824569750549,1882.8048421682895,4608.686601004352,2964.272452941862,819.5305110016484,1769.190597,3560.896055677568
1529,18.877322275858155,0,215.02988211036683,4113.616540246985,3074.5533367499283,3382.1748191399547,4514.504070609866,2964.818499459233,988.1656590488706
1530,13.278199131779587,1,435.7917991963717,2926.225745038645,1313.533177530708,1667.5212698063433,638.5239600693806,874.4796623303171,4825.756590653239
1531,16.857385343724957,0,209.1708482859097,1900.8846462020165,1709.5892676358917,880.9193911308304,3867.783602943844,4618.633478138413,3875.6967070771475
1532,8.214623932427475,0,589.3555491721322,3246.5020248991327,1393.900596038326,1036.7225241788456,3914.5736421694082,2319.182217793189,3340.2839180405313
1533,10.160611829220919,1,582.8983581693446,3722.678034004371,1610.856624180798,1510.6207219425548,4788.999883768687,2271.542827500596,1923.449256542663
1534,18.118692745810137,0,91.06922660113338,1726.8080033009019,1878.8695220796637,2750.8907098525337,743.6048378104434,1862.3991677807894,1224.2996935552812
1535,5.751605449099526,0,680.6065178829178,2360.970956864082,2998.102040389348,4281.992377457091,3185.8558735302095,2572.986851198167,2342.043337230251
1536,12.684729668849931,1,452.9954377149964,1048.487420016264,3145.9623325872476,3655.8200393977286,2425.282567821738,1632.9172394545162,3477.095332583263
1537,12.225582197660135,0,412.1437237808353,1315.1720729060614,2419.2488625883752,4050.6827189092123,1987.848296867939,2186.8352275856205,3351.693845403999
1538,16.268452833621232,1,357.3844727068112,3565.0303428424227,3269.3935091937597,2079.3903076674114,906.4335213458287,4099.7617186319685,2221.8851977950717
1539,9.228406558989986,1,650.5011674406283,1316.4725646303214,867.0871652511466,2320.941837418476,3031.9435385208913,4254.149766133273,3259.788772249084
